交易 #,类型,信号,日期/时间,价格 USDT,合约,获利 USDT,获利 %,累计获利 USDT,累计获利 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %
227,多头进场,l,2022-07-24 22:00,0.00001175,8510638.297,-10.47,-10.47,-56.12,-19.26,1.02,1.02,12.43,12.43
226,多头出场,s,2022-07-24 19:00,0.00001178,8496176.72,0.08,0.08,-45.65,0.16,0.59,0.59,1.27,1.27
226,多头进场,l,2022-07-24 13:00,0.00001177,8496176.72,0.08,0.08,-45.65,0.16,0.59,0.59,1.27,1.27
225,多头出场,s,2022-07-24 13:00,0.00001172,8718395.815,2.18,2.18,-45.73,4.18,2.35,2.35,1.39,1.39
225,多头进场,l,2022-07-23 19:00,0.00001147,8718395.815,2.18,2.18,-45.73,4.18,2.35,2.35,1.39,1.39
224,多头出场,s,2022-07-23 12:00,0.00001198,8163265.306,-2.20,-2.20,-47.91,-4.06,0.24,0.24,5.63,5.63
224,多头进场,l,2022-07-22 20:00,0.00001225,8163265.306,-2.20,-2.20,-47.91,-4.06,0.24,0.24,5.63,5.63
223,多头出场,s,2022-07-22 00:00,0.00001186,8038585.209,-4.66,-4.66,-45.71,-7.91,0.80,0.80,7.88,7.88
223,多头进场,l,2022-07-21 00:00,0.00001244,8038585.209,-4.66,-4.66,-45.71,-7.91,0.80,0.80,7.88,7.88
222,多头出场,s,2022-07-20 13:00,0.00001253,8250825.082,3.38,3.38,-41.05,6.09,3.38,3.38,1.65,1.65
222,多头进场,l,2022-07-19 23:00,0.00001212,8250825.082,3.38,3.38,-41.05,6.09,3.38,3.38,1.65,1.65
221,多头出场,s,2022-07-19 20:00,0.00001201,8665511.265,4.07,4.07,-44.43,7.91,4.07,4.07,0.35,0.35
221,多头进场,l,2022-07-19 15:00,0.00001154,8665511.265,4.07,4.07,-44.43,7.91,4.07,4.07,0.35,0.35
220,多头出场,s,2022-07-18 21:00,0.00001163,8818342.151,2.56,2.56,-48.50,5.23,2.56,2.56,2.12,2.12
220,多头进场,l,2022-07-18 14:00,0.00001134,8818342.151,2.56,2.56,-48.50,5.23,2.56,2.56,2.12,2.12
219,多头出场,s,2022-07-18 08:00,0.00001081,8976660.682,-2.96,-2.96,-51.06,-5.71,0.27,0.27,4.13,4.13
219,多头进场,l,2022-07-17 14:00,0.00001114,8976660.682,-2.96,-2.96,-51.06,-5.71,0.27,0.27,4.13,4.13
218,多头出场,s,2022-07-17 14:00,0.00001115,9107468.123,1.55,1.55,-48.10,3.07,1.55,1.55,0.36,0.36
218,多头进场,l,2022-07-17 11:00,0.00001098,9107468.123,1.55,1.55,-48.10,3.07,1.55,1.55,0.36,0.36
217,多头出场,s,2022-07-17 08:00,0.00001106,9140767.824,1.10,1.10,-49.64,2.23,1.19,1.19,1.19,1.19
217,多头进场,l,2022-07-17 01:00,0.00001094,9140767.824,1.10,1.10,-49.64,2.23,1.19,1.19,1.19,1.19
216,多头出场,s,2022-07-16 23:00,0.00001089,9199632.014,0.18,0.18,-50.74,0.37,1.01,1.01,3.22,3.22
216,多头进场,l,2022-07-16 04:00,0.00001087,9199632.014,0.18,0.18,-50.74,0.37,1.01,1.01,3.22,3.22
215,多头出场,s,2022-07-16 03:00,0.00001108,9276437.847,2.78,2.78,-50.93,6.01,2.78,2.78,0.19,0.19
215,多头进场,l,2022-07-16 01:00,0.00001078,9276437.847,2.78,2.78,-50.93,6.01,2.78,2.78,0.19,0.19
214,多头出场,s,2022-07-15 17:00,0.00001086,9328358.208,1.31,1.31,-53.71,2.90,1.49,1.49,0.19,0.19
214,多头进场,l,2022-07-15 15:00,0.00001072,9328358.208,1.31,1.31,-53.71,2.90,1.49,1.49,0.19,0.19
213,多头出场,s,2022-07-15 15:00,0.00001072,9460737.937,1.42,1.42,-55.01,3.26,1.42,1.42,0.19,0.19
213,多头进场,l,2022-07-15 12:00,0.00001057,9460737.937,1.42,1.42,-55.01,3.26,1.42,1.42,0.19,0.19
212,多头出场,s,2022-07-15 09:00,0.00001062,9380863.039,-0.38,-0.38,-56.43,-0.85,0.47,0.47,1.78,1.78
212,多头进场,l,2022-07-15 01:00,0.00001066,9380863.039,-0.38,-0.38,-56.43,-0.85,0.47,0.47,1.78,1.78
211,多头出场,s,2022-07-15 01:00,0.00001059,9587727.708,1.53,1.53,-56.06,3.62,1.53,1.53,0.86,0.86
211,多头进场,l,2022-07-14 23:00,0.00001043,9587727.708,1.53,1.53,-56.06,3.62,1.53,1.53,0.86,0.86
210,多头出场,s,2022-07-14 23:00,0.00001042,9514747.859,-0.86,-0.86,-57.59,-1.98,1.14,1.14,3.52,3.52
210,多头进场,l,2022-07-14 08:00,0.00001051,9514747.859,-0.86,-0.86,-57.59,-1.98,1.14,1.14,3.52,3.52
209,多头出场,s,2022-07-14 05:00,0.00001033,9727626.459,0.49,0.49,-56.74,1.14,0.49,0.49,0.88,0.88
209,多头进场,l,2022-07-14 01:00,0.00001028,9727626.459,0.49,0.49,-56.74,1.14,0.49,0.49,0.88,0.88
208,多头出场,s,2022-07-13 22:00,0.00001012,10060362.173,1.81,1.81,-57.22,4.42,1.81,1.81,1.31,1.31
208,多头进场,l,2022-07-13 20:00,0.00000994,10060362.173,1.81,1.81,-57.22,4.42,1.81,1.81,1.31,1.31
207,多头出场,s,2022-07-13 15:00,0.00001027,9208103.13,-5.43,-5.43,-59.03,-11.71,0.55,0.55,9.58,9.58
207,多头进场,l,2022-07-11 21:00,0.00001086,9208103.13,-5.43,-5.43,-59.03,-11.71,0.55,0.55,9.58,9.58
206,多头出场,s,2022-07-11 20:00,0.00001108,9199632.014,1.93,1.93,-53.60,4.34,1.93,1.93,0.46,0.46
206,多头进场,l,2022-07-11 14:00,0.00001087,9199632.014,1.93,1.93,-53.60,4.34,1.93,1.93,0.46,0.46
205,多头出场,s,2022-07-11 06:00,0.00001123,8841732.979,-0.71,-0.71,-55.53,-1.57,1.33,1.33,3.36,3.36
205,多头进场,l,2022-07-10 10:00,0.00001131,8841732.979,-0.71,-0.71,-55.53,-1.57,1.33,1.33,3.36,3.36
204,多头出场,s,2022-07-09 00:00,0.00001137,9009009.009,2.43,2.43,-54.83,5.69,2.43,2.43,0.72,0.72
204,多头进场,l,2022-07-08 22:00,0.00001110,9009009.009,2.43,2.43,-54.83,5.69,2.43,2.43,0.72,0.72
203,多头出场,s,2022-07-08 22:00,0.00001103,8880994.671,-2.04,-2.04,-57.26,-4.56,0.27,0.27,4.97,4.97
203,多头进场,l,2022-07-08 12:00,0.00001126,8880994.671,-2.04,-2.04,-57.26,-4.56,0.27,0.27,4.97,4.97
202,多头出场,s,2022-07-08 06:00,0.00001132,9049773.755,2.44,2.44,-55.22,5.77,2.44,2.44,1.99,1.99
202,多头进场,l,2022-07-08 03:00,0.00001105,9049773.755,2.44,2.44,-55.22,5.77,2.44,2.44,1.99,1.99
201,多头出场,s,2022-07-08 02:00,0.00001086,9250693.802,0.46,0.46,-57.66,1.10,0.46,0.46,0.74,0.74
201,多头进场,l,2022-07-08 00:00,0.00001081,9250693.802,0.46,0.46,-57.66,1.10,0.46,0.46,0.74,0.74
200,多头出场,s,2022-07-08 00:00,0.00001085,9345794.392,1.40,1.40,-58.12,3.46,1.40,1.40,0.28,0.28
200,多头进场,l,2022-07-07 22:00,0.00001070,9345794.392,1.40,1.40,-58.12,3.46,1.40,1.40,0.28,0.28
199,多头出场,s,2022-07-07 21:00,0.00001061,9523809.523,1.05,1.05,-59.52,2.66,1.14,1.14,0.10,0.10
199,多头进场,l,2022-07-07 15:00,0.00001050,9523809.523,1.05,1.05,-59.52,2.66,1.14,1.14,0.10,0.10
198,多头出场,s,2022-07-07 13:00,0.00001060,9541984.732,1.15,1.15,-60.57,2.99,1.62,1.62,0.95,0.95
198,多头进场,l,2022-07-07 02:00,0.00001048,9541984.732,1.15,1.15,-60.57,2.99,1.62,1.62,0.95,0.95
197,多头出场,s,2022-07-07 02:00,0.00001054,9569377.99,0.86,0.86,-61.72,2.30,0.86,0.86,0.86,0.86
197,多头进场,l,2022-07-07 00:00,0.00001045,9569377.99,0.86,0.86,-61.72,2.30,0.86,0.86,0.86,0.86
196,多头出场,s,2022-07-07 00:00,0.00001048,9541984.732,0,0.00,-62.58,0.00,1.24,1.24,3.05,3.05
196,多头进场,l,2022-07-06 02:00,0.00001048,9541984.732,0,0.00,-62.58,0.00,1.24,1.24,3.05,3.05
195,多头出场,s,2022-07-06 02:00,0.00001040,9852216.748,2.46,2.46,-62.58,7.05,2.46,2.46,1.08,1.08
195,多头进场,l,2022-07-05 22:00,0.00001015,9852216.748,2.46,2.46,-62.58,7.05,2.46,2.46,1.08,1.08
194,多头出场,s,2022-07-05 22:00,0.00001024,9671179.883,-0.97,-0.97,-65.04,-2.69,0.68,0.68,3.29,3.29
194,多头进场,l,2022-07-05 16:00,0.00001034,9671179.883,-0.97,-0.97,-65.04,-2.69,0.68,0.68,3.29,3.29
193,多头出场,s,2022-07-05 09:00,0.00001073,9708737.864,4.17,4.17,-64.07,13.15,4.17,4.17,1.26,1.26
193,多头进场,l,2022-07-04 23:00,0.00001030,9708737.864,4.17,4.17,-64.07,13.15,4.17,4.17,1.26,1.26
192,多头出场,s,2022-07-04 23:00,0.00001034,9881422.924,2.17,2.17,-68.25,7.35,2.77,2.77,0.40,0.40
192,多头进场,l,2022-07-04 18:00,0.00001012,9881422.924,2.17,2.17,-68.25,7.35,2.77,2.77,0.40,0.40
191,多头出场,s,2022-07-04 15:00,0.00001005,9950248.756,0,0.00,-70.42,0.00,0.90,0.90,2.89,2.89
191,多头进场,l,2022-07-03 04:00,0.00001005,9950248.756,0,0.00,-70.42,0.00,0.90,0.90,2.89,2.89
190,多头出场,s,2022-07-02 12:00,0.00001004,9960159.362,0,0.00,-70.42,0.00,0.50,0.50,1.69,1.69
190,多头进场,l,2022-07-02 05:00,0.00001004,9960159.362,0,0.00,-70.42,0.00,0.50,0.50,1.69,1.69
189,多头出场,s,2022-07-02 04:00,0.00001016,9661835.748,-1.84,-1.84,-70.42,-5.84,2.51,2.51,4.25,4.25
189,多头进场,l,2022-07-01 07:00,0.00001035,9661835.748,-1.84,-1.84,-70.42,-5.84,2.51,2.51,4.25,4.25
188,多头出场,s,2022-06-30 02:00,0.00001012,8605851.979,-12.91,-12.91,-68.59,-29.12,2.15,2.15,17.99,17.99
188,多头进场,l,2022-06-26 23:00,0.00001162,8605851.979,-12.91,-12.91,-68.59,-29.12,2.15,2.15,17.99,17.99
187,多头出场,s,2022-06-24 16:00,0.00001031,9699321.047,0,0.00,-55.68,0.00,1.65,1.65,2.72,2.72
187,多头进场,l,2022-06-24 09:00,0.00001031,9699321.047,0,0.00,-55.68,0.00,1.65,1.65,2.72,2.72
186,多头出场,s,2022-06-24 09:00,0.00001043,9718172.983,1.36,1.36,-55.68,3.17,2.24,2.24,1.55,1.55
186,多头进场,l,2022-06-24 07:00,0.00001029,9718172.983,1.36,1.36,-55.68,3.17,2.24,2.24,1.55,1.55
185,多头出场,s,2022-06-24 07:00,0.00001045,9803921.568,2.45,2.45,-57.04,6.05,2.45,2.45,1.96,1.96
185,多头进场,l,2022-06-24 03:00,0.00001020,9803921.568,2.45,2.45,-57.04,6.05,2.45,2.45,1.96,1.96
184,多头出场,s,2022-06-24 03:00,0.00001019,9891196.834,0.79,0.79,-59.49,1.99,0.79,0.79,4.15,4.15
184,多头进场,l,2022-06-23 22:00,0.00001011,9891196.834,0.79,0.79,-59.49,1.99,0.79,0.79,4.15,4.15
183,多头出场,s,2022-06-23 21:00,0.00001030,9930486.593,2.28,2.28,-60.28,6.10,2.28,2.28,0.40,0.40
183,多头进场,l,2022-06-23 19:00,0.00001007,9930486.593,2.28,2.28,-60.28,6.10,2.28,2.28,0.40,0.40
182,多头出场,s,2022-06-23 15:00,0.00001040,10030090.27,4.31,4.31,-62.56,13.02,4.31,4.31,0,0.00
182,多头进场,l,2022-06-23 13:00,0.00000997,10030090.27,4.31,4.31,-62.56,13.02,4.31,4.31,0,0.00
181,多头出场,s,2022-06-23 09:00,0.00001034,9803921.568,1.37,1.37,-66.88,4.32,1.37,1.37,6.67,6.67
181,多头进场,l,2022-06-22 22:00,0.00001020,9803921.568,1.37,1.37,-66.88,4.32,1.37,1.37,6.67,6.67
180,多头出场,s,2022-06-22 19:00,0.00001077,10319917.44,11.15,11.15,-68.25,54.09,11.15,11.15,4.33,4.33
180,多头进场,l,2022-06-22 11:00,0.00000969,10319917.44,11.15,11.15,-68.25,54.09,11.15,11.15,4.33,4.33
179,多头出场,s,2022-06-21 16:00,0.00000851,12121212.121,3.15,3.15,-79.39,18.06,3.15,3.15,0.61,0.61
179,多头进场,l,2022-06-21 13:00,0.00000825,12121212.121,3.15,3.15,-79.39,18.06,3.15,3.15,0.61,0.61
178,多头出场,s,2022-06-21 13:00,0.00000829,12300123.001,1.97,1.97,-82.55,12.71,1.97,1.97,1.85,1.85
178,多头进场,l,2022-06-21 04:00,0.00000813,12300123.001,1.97,1.97,-82.55,12.71,1.97,1.97,1.85,1.85
177,多头出场,s,2022-06-21 03:00,0.00000808,12033694.344,-2.77,-2.77,-84.51,-15.16,0.36,0.36,5.17,5.17
177,多头进场,l,2022-06-20 04:00,0.00000831,12033694.344,-2.77,-2.77,-84.51,-15.16,0.36,0.36,5.17,5.17
176,多头出场,s,2022-06-20 04:00,0.00000830,12210012.21,1.34,1.34,-81.75,7.94,1.34,1.34,0.98,0.98
176,多头进场,l,2022-06-20 02:00,0.00000819,12210012.21,1.34,1.34,-81.75,7.94,1.34,1.34,0.98,0.98
175,多头出场,s,2022-06-20 02:00,0.00000802,12953367.875,3.89,3.89,-83.09,29.84,6.09,6.09,0.26,0.26
175,多头进场,l,2022-06-19 17:00,0.00000772,12953367.875,3.89,3.89,-83.09,29.84,6.09,6.09,0.26,0.26
174,多头出场,s,2022-06-19 14:00,0.00000752,12919896.64,-2.84,-2.84,-86.98,-17.91,0.65,0.65,4.52,4.52
174,多头进场,l,2022-06-19 06:00,0.00000774,12919896.64,-2.84,-2.84,-86.98,-17.91,0.65,0.65,4.52,4.52
173,多头出场,s,2022-06-18 04:00,0.00000816,12315270.935,0.49,0.49,-84.13,3.20,0.49,0.49,0.86,0.86
173,多头进场,l,2022-06-17 23:00,0.00000812,12315270.935,0.49,0.49,-84.13,3.20,0.49,0.49,0.86,0.86
172,多头出场,s,2022-06-17 21:00,0.00000820,12195121.951,0,0.00,-84.63,0.00,0.98,0.98,1.46,1.46
172,多头进场,l,2022-06-17 15:00,0.00000820,12195121.951,0,0.00,-84.63,0.00,0.98,0.98,1.46,1.46
171,多头出场,s,2022-06-16 23:00,0.00000818,12360939.431,1.11,1.11,-84.63,7.80,1.11,1.11,1.48,1.48
171,多头进场,l,2022-06-16 21:00,0.00000809,12360939.431,1.11,1.11,-84.63,7.80,1.11,1.11,1.48,1.48
170,多头出场,s,2022-06-16 20:00,0.00000823,12019230.769,-1.08,-1.08,-85.74,-7.05,1.44,1.44,3.73,3.73
170,多头进场,l,2022-06-16 15:00,0.00000832,12019230.769,-1.08,-1.08,-85.74,-7.05,1.44,1.44,3.73,3.73
169,多头出场,s,2022-06-16 01:00,0.00000790,12531328.32,-1.00,-1.00,-84.66,-6.13,0.50,0.50,3.13,3.13
169,多头进场,l,2022-06-15 23:00,0.00000798,12531328.32,-1.00,-1.00,-84.66,-6.13,0.50,0.50,3.13,3.13
168,多头出场,s,2022-06-15 07:00,0.00000813,12330456.226,0.25,0.25,-83.65,1.53,2.59,2.59,3.82,3.82
168,多头进场,l,2022-06-14 22:00,0.00000811,12330456.226,0.25,0.25,-83.65,1.53,2.59,2.59,3.82,3.82
167,多头出场,s,2022-06-13 20:00,0.00000788,12285012.285,-3.19,-3.19,-83.90,-16.56,1.84,1.84,8.85,8.85
167,多头进场,l,2022-06-13 13:00,0.00000814,12285012.285,-3.19,-3.19,-83.90,-16.56,1.84,1.84,8.85,8.85
166,多头出场,s,2022-06-13 11:00,0.00000832,12033694.344,0.12,0.12,-80.71,0.63,1.32,1.32,1.68,1.68
166,多头进场,l,2022-06-13 08:00,0.00000831,12033694.344,0.12,0.12,-80.71,0.63,1.32,1.32,1.68,1.68
165,多头出场,s,2022-06-12 22:00,0.00000909,9794319.294,-10.97,-10.97,-80.83,-36.39,1.08,1.08,17.92,17.92
165,多头进场,l,2022-06-11 13:00,0.00001021,9794319.294,-10.97,-10.97,-80.83,-36.39,1.08,1.08,17.92,17.92
164,多头出场,s,2022-06-11 13:00,0.00001036,9794319.294,1.47,1.47,-69.86,5.12,1.47,1.47,1.37,1.37
164,多头进场,l,2022-06-11 04:00,0.00001021,9794319.294,1.47,1.47,-69.86,5.12,1.47,1.47,1.37,1.37
163,多头出场,s,2022-06-11 04:00,0.00001025,9718172.983,-0.39,-0.39,-71.33,-1.34,0.19,0.19,2.82,2.82
163,多头进场,l,2022-06-10 23:00,0.00001029,9718172.983,-0.39,-0.39,-71.33,-1.34,0.19,0.19,2.82,2.82
162,多头出场,s,2022-06-10 22:00,0.00001041,9469696.969,-1.42,-1.42,-70.94,-4.66,0.19,0.19,4.17,4.17
162,多头进场,l,2022-06-10 14:00,0.00001056,9469696.969,-1.42,-1.42,-70.94,-4.66,0.19,0.19,4.17,4.17
161,多头出场,s,2022-06-10 11:00,0.00001065,9433962.264,0.47,0.47,-69.52,1.57,1.60,1.60,2.64,2.64
161,多头进场,l,2022-06-09 04:00,0.00001060,9433962.264,0.47,0.47,-69.52,1.57,1.60,1.60,2.64,2.64
160,多头出场,s,2022-06-08 21:00,0.00001073,9293680.297,-0.28,-0.28,-69.99,-0.92,4.09,4.09,2.23,2.23
160,多头进场,l,2022-06-08 02:00,0.00001076,9293680.297,-0.28,-0.28,-69.99,-0.92,4.09,4.09,2.23,2.23
159,多头出场,s,2022-06-07 10:00,0.00001055,9025270.758,-4.78,-4.78,-69.71,-13.64,2.98,2.98,7.94,7.94
159,多头进场,l,2022-06-06 09:00,0.00001108,9025270.758,-4.78,-4.78,-69.71,-13.64,2.98,2.98,7.94,7.94
158,多头出场,s,2022-06-06 09:00,0.00001110,9250693.802,2.68,2.68,-64.93,8.28,2.68,2.68,1.39,1.39
158,多头进场,l,2022-06-04 17:00,0.00001081,9250693.802,2.68,2.68,-64.93,8.28,2.68,2.68,1.39,1.39
157,多头出场,s,2022-06-04 12:00,0.00001082,9354536.95,1.22,1.22,-67.61,3.90,1.22,1.22,1.22,1.22
157,多头进场,l,2022-06-04 09:00,0.00001069,9354536.95,1.22,1.22,-67.61,3.90,1.22,1.22,1.22,1.22
156,多头出场,s,2022-06-04 04:00,0.00001088,8984725.965,-2.25,-2.25,-68.83,-6.72,1.08,1.08,5.39,5.39
156,多头进场,l,2022-06-03 08:00,0.00001113,8984725.965,-2.25,-2.25,-68.83,-6.72,1.08,1.08,5.39,5.39
155,多头出场,s,2022-06-02 19:00,0.00001109,8718395.815,-3.31,-3.31,-66.58,-9.02,0.35,0.35,8.28,8.28
155,多头进场,l,2022-06-01 22:00,0.00001147,8718395.815,-3.31,-3.31,-66.58,-9.02,0.35,0.35,8.28,8.28
154,多头出场,s,2022-06-01 17:00,0.00001181,8347245.409,-1.42,-1.42,-63.27,-3.72,3.01,3.01,4.17,4.17
154,多头进场,l,2022-05-30 17:00,0.00001198,8347245.409,-1.42,-1.42,-63.27,-3.72,3.01,3.01,4.17,4.17
153,多头出场,s,2022-05-30 14:00,0.00001209,8554319.931,3.42,3.42,-61.85,9.85,3.42,3.42,0.09,0.09
153,多头进场,l,2022-05-30 12:00,0.00001169,8554319.931,3.42,3.42,-61.85,9.85,3.42,3.42,0.09,0.09
152,多头出场,s,2022-05-29 20:00,0.00001093,9328358.208,1.96,1.96,-65.27,5.98,1.96,1.96,1.59,1.59
152,多头进场,l,2022-05-29 06:00,0.00001072,9328358.208,1.96,1.96,-65.27,5.98,1.96,1.96,1.59,1.59
151,多头出场,s,2022-05-27 23:00,0.00001068,8583690.987,-8.33,-8.33,-67.23,-20.26,0.52,0.52,13.13,13.13
151,多头进场,l,2022-05-26 08:00,0.00001165,8583690.987,-8.33,-8.33,-67.23,-20.26,0.52,0.52,13.13,13.13
150,多头出场,s,2022-05-26 08:00,0.00001169,8438818.565,-1.35,-1.35,-58.90,-3.18,0.93,0.93,5.06,5.06
150,多头进场,l,2022-05-24 05:00,0.00001185,8438818.565,-1.35,-1.35,-58.90,-3.18,0.93,0.93,5.06,5.06
149,多头出场,s,2022-05-23 14:00,0.00001210,8347245.409,1.00,1.00,-57.55,2.42,1.00,1.00,2.09,2.09
149,多头进场,l,2022-05-22 17:00,0.00001198,8347245.409,1.00,1.00,-57.55,2.42,1.00,1.00,2.09,2.09
148,多头出场,s,2022-05-22 17:00,0.00001193,8591065.292,2.49,2.49,-58.55,6.40,2.49,2.49,0.09,0.09
148,多头进场,l,2022-05-22 12:00,0.00001164,8591065.292,2.49,2.49,-58.55,6.40,2.49,2.49,0.09,0.09
147,多头出场,s,2022-05-21 23:00,0.00001177,8680555.555,2.17,2.17,-61.04,5.90,2.17,2.17,1.65,1.65
147,多头进场,l,2022-05-21 08:00,0.00001152,8680555.555,2.17,2.17,-61.04,5.90,2.17,2.17,1.65,1.65
146,多头出场,s,2022-05-21 01:00,0.00001144,8453085.376,-3.30,-3.30,-63.21,-8.22,0.68,0.68,4.48,4.48
146,多头进场,l,2022-05-20 20:00,0.00001183,8453085.376,-3.30,-3.30,-63.21,-8.22,0.68,0.68,4.48,4.48
145,多头出场,s,2022-05-20 17:00,0.00001196,8319467.554,-0.50,-0.50,-59.92,-1.23,0.50,0.50,3.41,3.41
145,多头进场,l,2022-05-19 23:00,0.00001202,8319467.554,-0.50,-0.50,-59.92,-1.23,0.50,0.50,3.41,3.41
144,多头出场,s,2022-05-19 23:00,0.00001212,8257638.315,0.08,0.08,-59.42,0.20,0.58,0.58,7.43,7.43
144,多头进场,l,2022-05-18 20:00,0.00001211,8257638.315,0.08,0.08,-59.42,0.20,0.58,0.58,7.43,7.43
143,多头出场,s,2022-05-18 10:00,0.00001251,7974481.658,-0.24,-0.24,-59.50,-0.59,0.08,0.08,1.44,1.44
143,多头进场,l,2022-05-18 08:00,0.00001254,7974481.658,-0.24,-0.24,-59.50,-0.59,0.08,0.08,1.44,1.44
142,多头出场,s,2022-05-18 05:00,0.00001253,8097165.991,1.46,1.46,-59.26,3.71,1.46,1.46,0.40,0.40
142,多头进场,l,2022-05-18 03:00,0.00001235,8097165.991,1.46,1.46,-59.26,3.71,1.46,1.46,0.40,0.40
141,多头出场,s,2022-05-18 03:00,0.00001242,8156606.851,1.31,1.31,-60.72,3.44,1.63,1.63,2.28,2.28
141,多头进场,l,2022-05-17 22:00,0.00001226,8156606.851,1.31,1.31,-60.72,3.44,1.63,1.63,2.28,2.28
140,多头出场,s,2022-05-17 08:00,0.00001227,8149959.25,0,0.00,-62.02,0.00,0.57,0.57,4.32,4.32
140,多头进场,l,2022-05-16 16:00,0.00001227,8149959.25,0,0.00,-62.02,0.00,0.57,0.57,4.32,4.32
139,多头出场,s,2022-05-16 16:00,0.00001235,8312551.953,2.66,2.66,-62.02,7.53,2.66,2.66,1.00,1.00
139,多头进场,l,2022-05-16 14:00,0.00001203,8312551.953,2.66,2.66,-62.02,7.53,2.66,2.66,1.00,1.00
138,多头出场,s,2022-05-16 13:00,0.00001265,7849293.563,-0.71,-0.71,-64.68,-1.96,0.47,0.47,2.83,2.83
138,多头进场,l,2022-05-16 08:00,0.00001274,7849293.563,-0.71,-0.71,-64.68,-1.96,0.47,0.47,2.83,2.83
137,多头出场,s,2022-05-16 07:00,0.00001299,7836990.595,1.80,1.80,-63.98,5.27,1.88,1.88,0,0.00
137,多头进场,l,2022-05-16 05:00,0.00001276,7836990.595,1.80,1.80,-63.98,5.27,1.88,1.88,0,0.00
136,多头出场,s,2022-05-16 02:00,0.00001253,8123476.848,1.79,1.79,-65.78,5.51,1.79,1.79,1.62,1.62
136,多头进场,l,2022-05-15 21:00,0.00001231,8123476.848,1.79,1.79,-65.78,5.51,1.79,1.79,1.62,1.62
135,多头出场,s,2022-05-15 17:00,0.00001238,7788161.993,-3.58,-3.58,-67.57,-9.95,0.55,0.55,11.21,11.21
135,多头进场,l,2022-05-14 11:00,0.00001284,7788161.993,-3.58,-3.58,-67.57,-9.95,0.55,0.55,11.21,11.21
134,多头出场,s,2022-05-14 09:00,0.00001360,7770007.77,5.67,5.67,-63.99,18.69,5.67,5.67,1.71,1.71
134,多头进场,l,2022-05-14 03:00,0.00001287,7770007.77,5.67,5.67,-63.99,18.69,5.67,5.67,1.71,1.71
133,多头出场,s,2022-05-13 08:00,0.00001157,6242197.253,-27.78,-27.78,-69.66,-47.79,4.68,4.68,43.38,43.38
133,多头进场,l,2022-05-11 04:00,0.00001602,6242197.253,-27.78,-27.78,-69.66,-47.79,4.68,4.68,43.38,43.38
132,多头出场,s,2022-05-10 12:00,0.00001597,5408328.826,-13.63,-13.63,-41.88,-19.00,2.22,2.22,26.88,26.88
132,多头进场,l,2022-05-09 01:00,0.00001849,5408328.826,-13.63,-13.63,-41.88,-19.00,2.22,2.22,26.88,26.88
131,多头出场,s,2022-05-09 00:00,0.00001889,5063291.139,-4.35,-4.35,-28.25,-5.72,2.28,2.28,6.73,6.73
131,多头进场,l,2022-05-06 21:00,0.00001975,5063291.139,-4.35,-4.35,-28.25,-5.72,2.28,2.28,6.73,6.73
130,多头出场,s,2022-05-06 00:00,0.00002024,4690431.519,-5.07,-5.07,-23.90,-6.24,0.75,0.75,7.22,7.22
130,多头进场,l,2022-05-05 17:00,0.00002132,4690431.519,-5.07,-5.07,-23.90,-6.24,0.75,0.75,7.22,7.22
129,多头出场,s,2022-05-05 02:00,0.00002129,4789272.03,1.96,1.96,-18.83,2.48,1.96,1.96,2.49,2.49
129,多头进场,l,2022-05-04 15:00,0.00002088,4789272.03,1.96,1.96,-18.83,2.48,1.96,1.96,2.49,2.49
128,多头出场,s,2022-05-04 08:00,0.00002059,4854368.932,-0.05,-0.05,-20.79,-0.06,1.07,1.07,3.20,3.20
128,多头进场,l,2022-05-03 22:00,0.00002060,4854368.932,-0.05,-0.05,-20.79,-0.06,1.07,1.07,3.20,3.20
127,多头出场,s,2022-05-03 16:00,0.00002100,4701457.451,-1.27,-1.27,-20.75,-1.58,1.69,1.69,5.27,5.27
127,多头进场,l,2022-05-02 09:00,0.00002127,4701457.451,-1.27,-1.27,-20.75,-1.58,1.69,1.69,5.27,5.27
126,多头出场,s,2022-05-01 23:00,0.00002141,4432624.113,-5.10,-5.10,-19.48,-5.95,0.13,0.13,18.57,18.57
126,多头进场,l,2022-04-29 23:00,0.00002256,4432624.113,-5.10,-5.10,-19.48,-5.95,0.13,0.13,18.57,18.57
125,多头出场,s,2022-04-29 20:00,0.00002262,4253509.145,-3.79,-3.79,-14.38,-4.23,0.51,0.51,6.13,6.13
125,多头进场,l,2022-04-27 16:00,0.00002351,4253509.145,-3.79,-3.79,-14.38,-4.23,0.51,0.51,6.13,6.13
124,多头出场,s,2022-04-27 05:00,0.00002319,4113533.525,-4.61,-4.61,-10.59,-4.90,1.52,1.52,6.54,6.54
124,多头进场,l,2022-04-26 07:00,0.00002431,4113533.525,-4.61,-4.61,-10.59,-4.90,1.52,1.52,6.54,6.54
123,多头出场,s,2022-04-25 19:00,0.00002344,4110152.075,-3.66,-3.66,-5.99,-3.75,0.33,0.33,8.30,8.30
123,多头进场,l,2022-04-24 06:00,0.00002433,4110152.075,-3.66,-3.66,-5.99,-3.75,0.33,0.33,8.30,8.30
122,多头出场,s,2022-04-24 06:00,0.00002465,4111842.105,1.36,1.36,-2.33,1.41,1.36,1.36,0.66,0.66
